match,ensemble_id,organism,dose_uM,seed,quiescent_fraction,command_rate_hz,network_rate_hz
2,37,fly,1000.0,219,1.0,0.8290273556231004,0.8414492999096658
2,37,fly,3000.0,42,1.0,0.719288247213779,0.7238313008130082
2,37,fly,3000.0,137,1.0,0.719224924012158,0.7281645212285456
2,37,fly,3000.0,219,1.0,0.7197948328267477,0.7267248193315267
2,38,fly,30.0,137,0.0,1.6124620060790271,1.7312838753387534
2,38,fly,30.0,219,0.0,1.6151215805471126,1.7212765356820234
2,38,fly,100.0,42,0.0,1.319465552178318,1.359304426377597
2,38,fly,100.0,137,0.0,1.2985688956433636,1.3551970415537489
2,38,fly,10.0,42,0.0,1.8927304964539007,2.049486224028907
2,38,fly,10.0,137,0.0,1.8452380952380951,2.006521002710027
2,38,fly,10.0,219,0.0,1.8314969604863223,1.9738454155374887
2,38,fly,30.0,42,0.0,1.6355749746707193,1.7338668699186992
2,38,fly,100.0,219,0.0,1.2981889564336373,1.345994241192412
2,38,fly,200.0,42,0.020833333333333332,1.1254432624113475,1.1475694444444444
2,38,fly,200.0,137,0.041666666666666664,1.118351063829787,1.152707204155375
2,38,fly,200.0,219,0.020833333333333332,1.1158181357649442,1.1446194670280037
2,38,fly,500.0,137,0.8958333333333334,0.915210233029382,0.9335337624209575
2,38,fly,500.0,219,0.9166666666666666,0.9137537993920972,0.926928071364047
2,38,fly,1000.0,42,1.0,0.8069275582573455,0.8149136178861789
2,38,fly,1000.0,137,1.0,0.8057244174265451,0.8208135727190605
2,38,fly,350.0,42,0.6458333333333334,0.9877152988855116,1.0038815492321589
2,38,fly,350.0,137,0.625,0.985435663627153,1.0086523261065945
2,38,fly,350.0,219,0.6666666666666666,0.9855623100303951,1.002540650406504
2,38,fly,500.0,42,0.9583333333333334,0.9143237082066871,0.928029019873532
2,38,fly,1000.0,219,1.0,0.8040780141843972,0.8158169602529358
2,38,fly,3000.0,42,1.0,0.7090932117527862,0.7135134372177055
2,38,fly,3000.0,137,1.0,0.7083333333333334,0.7174091011743451
2,38,fly,3000.0,219,1.0,0.7081433637284701,0.7171691508581752
2,39,fly,10.0,42,0.0,1.940286220871327,2.1045759936766033
2,39,fly,10.0,137,0.0,1.9107776089159068,2.0935382791327912
2,39,fly,10.0,219,0.0,1.8756332320162106,2.031419376693767
2,39,fly,30.0,42,0.0,1.7051671732522795,1.823509485094851
2,39,fly,100.0,219,0.0,1.3549898682877408,1.4155798328816622
2,39,fly,200.0,42,0.0,1.173885511651469,1.2017417570009032
2,39,fly,200.0,137,0.0,1.161157548125633,1.204127145438121
2,39,fly,200.0,219,0.0,1.1596377912867275,1.195291327913279
2,39,fly,30.0,137,0.0,1.671985815602837,1.8076586495031617
2,39,fly,30.0,219,0.0,1.6653368794326242,1.7777777777777777
2,39,fly,100.0,42,0.0,1.3747467071935155,1.427365627822945
2,39,fly,100.0,137,0.0,1.3543566362715298,1.4243309620596205
2,39,fly,500.0,137,0.8333333333333334,0.9371833839918945,0.9569359756097561
2,39,fly,500.0,219,0.8541666666666666,0.9361068895643362,0.9501326784101174
2,39,fly,1000.0,42,1.0,0.8141464032421478,0.820630081300813
2,39,fly,1000.0,137,1.0,0.813323201621074,0.8260219060523939
2,39,fly,1000.0,219,1.0,0.8095238095238094,0.8205171635049684
2,39,fly,3000.0,42,1.0,0.7041540020263425,0.7061314363143631
2,39,fly,3000.0,137,1.0,0.7025709219858157,0.7100835591689251
2,39,fly,3000.0,219,1.0,0.703774062816616,0.7095189701897019
2,39,fly,350.0,42,0.2708333333333333,1.019693515704154,1.0369946928635954
2,39,fly,350.0,137,0.3958333333333333,1.016274062816616,1.0433180894308942
2,39,fly,350.0,219,0.4166666666666667,1.0169072948328268,1.0366559394760615
2,39,fly,500.0,42,0.8958333333333334,0.9364868287740628,0.9492857949412827
2,40,fly,10.0,42,0.0,1.890260891590679,2.0411726513098465
2,40,fly,10.0,137,0.0,1.8556231003039514,2.0191960252935863
2,40,fly,10.0,219,0.0,1.8362462006079028,1.982102529358627
2,40,fly,30.0,42,0.0,1.6432370820668691,1.7438036359530262
2,40,fly,30.0,137,0.0,1.623353596757852,1.7461749096657633
2,40,fly,30.0,219,0.0,1.6187943262411348,1.7270776874435412
2,40,fly,100.0,42,0.0,1.3347897669706181,1.3746047877145438
2,40,fly,100.0,137,0.0,1.3119300911854104,1.3714289747064137
2,40,fly,500.0,137,0.8333333333333334,0.9356003039513677,0.9528285907859079
2,40,fly,500.0,219,0.875,0.9339539007092199,0.9450796070460704
2,40,fly,1000.0,42,1.0,0.8206686930091185,0.8259795618789522
2,40,fly,1000.0,137,1.0,0.8196555217831815,0.8308491418247516
2,40,fly,100.0,219,0.0,1.3125,1.3619579945799458
2,40,fly,200.0,42,0.0,1.1480496453900708,1.1695460704607046
2,40,fly,200.0,137,0.0,1.1366514690982776,1.171973803071364
2,40,fly,200.0,219,0.0,1.1346251266464034,1.163942524841915
2,41,fly,10.0,42,0.0,1.9252152988855116,2.082867547425474
2,41,fly,10.0,137,0.0,1.8954533941236071,2.0793106368563685
2,41,fly,10.0,219,0.0,1.8715805471124618,2.026239272809395
2,41,fly,30.0,42,0.0,1.6973784194528878,1.8135868337850045
2,40,fly,350.0,42,0.3333333333333333,1.0117781155015197,1.023317524841915
2,40,fly,350.0,137,0.4583333333333333,1.0056990881458967,1.0288504968383017
2,40,fly,350.0,219,0.5,1.0084853090172239,1.0228376242095754
2,40,fly,500.0,42,0.9166666666666666,0.9354736575481256,0.9449102303523035
2,40,fly,1000.0,219,1.0,0.8164893617021276,0.82568315266486
2,40,fly,3000.0,42,1.0,0.709853090172239,0.7116926377597109
2,40,fly,3000.0,137,1.0,0.7088399189463019,0.71630815266486
2,40,fly,3000.0,219,1.0,0.710676291793313,0.7153906955736224
2,41,fly,30.0,137,0.0,1.6656534954407294,1.7985123080397472
2,41,fly,30.0,219,0.0,1.6594478216818642,1.771510840108401
2,41,fly,100.0,42,0.0,1.3752532928064845,1.4240345528455285
2,41,fly,100.0,137,0.0,1.3526469098277607,1.4203647244805782
2,41,fly,350.0,42,0.20833333333333334,1.035144376899696,1.0526196928635954
2,41,fly,350.0,137,0.2916666666666667,1.0336879432624113,1.0589289747064137
2,41,fly,350.0,219,0.25,1.0348277608915908,1.052535004516712
2,41,fly,500.0,42,0.7916666666666666,0.9572568389057751,0.9690181797651309
2,41,fly,100.0,219,0.0,1.3520770010131713,1.4103714995483287
2,41,fly,200.0,42,0.0,1.1837006079027355,1.2098577235772359
2,41,fly,200.0,137,0.0,1.1681864235055723,1.2106763775971092
2,41,fly,200.0,219,0.0,1.1691362715298885,1.202052280939476
2,41,fly,500.0,137,0.7708333333333334,0.9563703140830802,0.9771200316169828
2,41,fly,500.0,219,0.7916666666666666,0.9542173252279635,0.9685806233062331
2,41,fly,1000.0,42,1.0,0.8367527862208713,0.8431289521228545
2,41,fly,1000.0,137,1.0,0.8340298885511652,0.8477444670280037
2,42,fly,10.0,42,0.0,1.8931737588652482,2.0436991869918697
2,42,fly,10.0,137,0.0,1.8686676798378927,2.0412996838301716
2,42,fly,10.0,219,0.0,1.8382092198581563,1.9848266711833784
2,42,fly,30.0,42,0.0,1.6471631205673758,1.7494212962962963
2,41,fly,1000.0,219,1.0,0.8311170212765958,0.8416327913279132
2,41,fly,3000.0,42,1.0,0.717388551165147,0.7210365853658537
2,41,fly,3000.0,137,1.0,0.717515197568389,0.7257367886178862
2,41,fly,3000.0,219,1.0,0.7182117527862207,0.7240147922312556
2,42,fly,30.0,137,0.0,1.62677304964539,1.7522018970189701
2,42,fly,30.0,219,0.0,1.6205673758865249,1.7310156955736224
2,42,fly,100.0,42,0.0,1.3420086119554204,1.3867152213188798
2,42,fly,100.0,137,0.0,1.3190222897669706,1.3837228997289972
2,42,fly,100.0,219,0.0,1.3204154002026343,1.3742378048780488
2,42,fly,200.0,42,0.0,1.1610309017223912,1.1866390018066848
2,42,fly,200.0,137,0.0,1.1498860182370823,1.188544489611563
2,42,fly,200.0,219,0.0,1.148239614994934,1.1809648825654924
2,42,fly,500.0,137,0.7916666666666666,0.952950861195542,0.9735913504968383
2,42,fly,500.0,219,0.7916666666666666,0.9508611955420466,0.9658847109304426
2,42,fly,1000.0,42,1.0,0.838272543059777,0.8463471093044264
2,42,fly,1000.0,137,1.0,0.8371327254305978,0.8516542457091237
2,42,fly,350.0,42,0.25,1.0264057750759878,1.0432475158084915
2,42,fly,350.0,137,0.3541666666666667,1.0237462006079028,1.050022583559169
2,42,fly,350.0,219,0.3125,1.0252659574468084,1.0432051716350497
2,42,fly,500.0,42,0.7916666666666666,0.9535207700101317,0.9659976287262872
2,43,fly,10.0,42,0.0,1.9083080040526845,2.065238256549232
2,43,fly,10.0,137,0.0,1.884371833839919,2.0602416440831073
2,43,fly,10.0,219,0.0,1.8673378926038502,2.0158084914182477
2,43,fly,30.0,42,0.0,1.6859802431610944,1.7952094625112918
2,42,fly,1000.0,219,1.0,0.8327001013171227,0.844921522131888
2,42,fly,3000.0,42,1.0,0.7223910840932118,0.7269788843721771
2,42,fly,3000.0,137,1.0,0.722517730496454,0.7314814814814815
2,42,fly,3000.0,219,1.0,0.7222644376899696,0.7297171409214093
2,43,fly,30.0,137,0.0,1.661157548125633,1.7897047199638663
2,43,fly,30.0,219,0.0,1.6553318135764945,1.7655403116531165
2,43,fly,100.0,42,0.0,1.361132218844985,1.4057277551942187
2,43,fly,100.0,137,0.0,1.3378926038500503,1.4026789747064137
2,43,fly,1000.0,219,1.0,0.8007218844984801,0.8122459349593496
2,43,fly,3000.0,42,1.0,0.7023809523809524,0.7053127822944896
2,43,fly,3000.0,137,1.0,0.7014944275582574,0.7097589205058717
2,43,fly,3000.0,219,1.0,0.7022543059777103,0.7089543812104788
2,43,fly,100.0,219,0.0,1.3383991894630192,1.3928833559168925
2,43,fly,200.0,42,0.0,1.1547619047619049,1.1793558039747065
2,43,fly,200.0,137,0.0,1.1442502532928065,1.1815718157181572
2,43,fly,200.0,219,0.0,1.1423505572441741,1.1742039295392954
2,43,fly,350.0,42,0.4166666666666667,1.0037993920972645,1.0187443541102077
2,43,fly,350.0,137,0.5416666666666666,1.0005065856129687,1.0246443089430894
2,43,fly,350.0,219,0.5833333333333334,0.9999366767983789,1.0173893405600722
2,43,fly,500.0,42,0.9583333333333334,0.9218591691995948,0.9339289747064138
2,43,fly,500.0,137,0.8541666666666666,0.9233156028368795,0.9410569105691057
2,43,fly,500.0,219,0.9166666666666666,0.9219858156028368,0.934253613369467
2,43,fly,1000.0,42,1.0,0.8056610942249239,0.8114413956639567
2,43,fly,1000.0,137,1.0,0.8037613981762918,0.8166638437217706
2,44,fly,10.0,42,0.0,1.9247087132725431,2.085351738934056
2,44,fly,10.0,137,0.0,1.8825987841945289,2.0637279810298104
2,44,fly,10.0,219,0.0,1.865754812563323,2.0188572719060525
2,44,fly,30.0,42,0.0,1.6775582573454912,1.7900999322493225
2,44,fly,100.0,219,0.0,1.317692502532928,1.3724028906955736
2,44,fly,200.0,42,0.020833333333333332,1.1360182370820668,1.1590164859981933
2,44,fly,200.0,137,0.020833333333333332,1.127532928064843,1.1637166892502258
2,44,fly,200.0,219,0.0,1.1239235055724417,1.1548949864498645
2,44,fly,500.0,137,0.9166666666666666,0.9120440729483282,0.9293840334236676
2,44,fly,500.0,219,0.9375,0.9124240121580547,0.9225383920505872
2,44,fly,1000.0,42,1.0,0.8005319148936171,0.80420054200542
2,44,fly,1000.0,137,1.0,0.7996453900709221,0.8093947606142728
2,44,fly,30.0,137,0.0,1.6529255319148934,1.7802619692863595
2,44,fly,30.0,219,0.0,1.6460233029381965,1.7586099819331527
2,44,fly,100.0,42,0.0,1.3397922998986829,1.3848944218608852
2,44,fly,100.0,137,0.0,1.316679331306991,1.3819021002710028
2,44,fly,350.0,42,0.5625,0.9905648429584599,1.0044320234869015
2,44,fly,350.0,137,0.6458333333333334,0.9873986828774063,1.0094709801264679
2,44,fly,350.0,219,0.6666666666666666,0.9878419452887538,1.0037968608852754
2,44,fly,500.0,42,0.9583333333333334,0.9122340425531915,0.9231170957542909
2,44,fly,1000.0,219,1.0,0.7976823708206687,0.8053156052393857
2,44,fly,3000.0,42,1.0,0.6985182370820668,0.6975214543812105
2,44,fly,3000.0,137,1.0,0.6969984802431611,0.7013747741644083
2,44,fly,3000.0,219,1.0,0.6968085106382979,0.7011348238482384
2,45,fly,500.0,137,0.8541666666666666,0.9231256332320162,0.9398148148148148
2,45,fly,500.0,219,0.9166666666666666,0.9214792299898683,0.9331667795844625
2,45,fly,1000.0,42,1.0,0.8074341438703141,0.8125564588979223
2,45,fly,1000.0,137,1.0,0.8061043566362714,0.8177789069557362
2,45,fly,1000.0,219,1.0,0.8036980749746707,0.8136009485094851
2,45,fly,3000.0,42,1.0,0.7032674772036472,0.7050869467028004
2,45,fly,3000.0,137,1.0,0.7016843971631207,0.709279019873532
2,45,fly,3000.0,219,1.0,0.7028242147923,0.708714430894309
2,45,fly,10.0,42,0.0,1.905901722391084,2.062627032520325
2,45,fly,10.0,137,0.0,1.8850050658561297,2.0610461833785005
2,45,fly,10.0,219,0.0,1.8641084093211753,2.013550135501355
2,45,fly,30.0,42,0.0,1.6785714285714282,1.7887308039747065
2,45,fly,30.0,137,0.0,1.6564716312056735,1.7830143405600722
2,45,fly,30.0,219,0.0,1.6499493414387032,1.7607554200542006
2,45,fly,100.0,42,0.0,1.3497340425531916,1.394337172538392
2,45,fly,100.0,137,0.0,1.3290906788247214,1.3920082429990968
2,45,fly,100.0,219,0.0,1.3290273556231003,1.3823396567299007
2,45,fly,200.0,42,0.0,1.1483662613981764,1.1720584914182475
2,45,fly,200.0,137,0.0,1.1375379939209727,1.174952009936766
2,45,fly,200.0,219,0.0,1.1348150962512664,1.166652551942186
2,46,fly,10.0,42,0.0,1.894756838905775,2.0496979448961157
2,46,fly,10.0,137,0.0,1.8489741641337385,2.0100496838301716
2,46,fly,10.0,219,0.0,1.8316236068895642,1.9742123983739837
2,46,fly,30.0,42,0.0,1.643996960486322,1.7433519647696476
2,45,fly,350.0,42,0.4583333333333333,1.0014564336372846,1.0157661472448059
2,45,fly,350.0,137,0.5625,0.9979736575481256,1.0216519873532068
2,45,fly,350.0,219,0.6041666666666666,0.9978470111448834,1.0140159214092141
2,45,fly,500.0,42,0.9583333333333334,0.9216058763931104,0.9331526648599819
2,46,fly,30.0,137,0.0,1.6191109422492402,1.734544376693767
2,46,fly,30.0,219,0.0,1.6187943262411348,1.7227162375790424
2,46,fly,100.0,42,0.0,1.3299772036474165,1.3695376016260163
2,46,fly,100.0,137,0.0,1.3080040526849037,1.3660230352303524
2,46,fly,1000.0,219,1.0,0.8112968591691997,0.8224508807588076
2,46,fly,3000.0,42,1.0,0.71048632218845,0.7154753839205059
2,46,fly,3000.0,137,1.0,0.7109929078014184,0.7195404245709124
2,46,fly,3000.0,219,1.0,0.7116894630192503,0.7190887533875339
2,46,fly,100.0,219,0.0,1.3085106382978724,1.3562133017163505
2,46,fly,200.0,42,0.020833333333333332,1.1397543059777102,1.1610207768744354
2,46,fly,200.0,137,0.020833333333333332,1.1294326241134753,1.1649023261065945
2,46,fly,200.0,219,0.0,1.127532928064843,1.1565322944896115
2,46,fly,350.0,42,0.4583333333333333,1.001583080040527,1.015695573622403
2,46,fly,350.0,137,0.5625,0.9973404255319149,1.0214967253839204
2,46,fly,350.0,219,0.6041666666666666,0.9980369807497467,1.0140582655826558
2,46,fly,500.0,42,0.9166666666666666,0.9258485309017224,0.9379234417344173
2,46,fly,500.0,137,0.8541666666666666,0.9264817629179332,0.9446702800361337
2,46,fly,500.0,219,0.9166666666666666,0.9259118541033434,0.9380645889792232
2,46,fly,1000.0,42,1.0,0.8157928064842959,0.8225496838301717
2,46,fly,1000.0,137,1.0,0.8147163120567376,0.8279132791327913
2,47,fly,30.0,137,0.0,1.6065096251266464,1.7099282971996386
2,47,fly,30.0,219,0.0,1.6076494427558259,1.7055103884372178
2,47,fly,100.0,42,0.0,1.344224924012158,1.3834547199638663
2,47,fly,100.0,137,0.0,1.3267477203647415,1.3818174119241193
2,47,fly,100.0,219,0.0,1.324658054711246,1.3707655826558265
2,47,fly,200.0,42,0.0,1.1702760891590678,1.1938798554652212
2,47,fly,200.0,137,0.0,1.1577380952380951,1.1948255420054201
2,47,fly,200.0,219,0.0,1.1571681864235055,1.1875564588979224
2,47,fly,10.0,42,0.0,1.8626519756838906,2.0009456865401987
2,47,fly,10.0,137,0.0,1.8310536980749745,1.9904584462511292
2,47,fly,10.0,219,0.0,1.8093338399189463,1.9472109304426377
2,47,fly,30.0,42,0.0,1.6308257345491388,1.7202743902439024
2,47,fly,500.0,137,0.7708333333333334,0.9621960486322187,0.9854900632339657
2,47,fly,500.0,219,0.7916666666666666,0.9586499493414387,0.9774164408310749
2,47,fly,1000.0,42,1.0,0.8492907801418439,0.8601795392953929
2,47,fly,1000.0,137,1.0,0.8491008105369806,0.8662629855465221
2,47,fly,350.0,42,0.20833333333333334,1.0354609929078014,1.053268970189702
2,47,fly,350.0,137,0.2916666666666667,1.034131205673759,1.059789972899729
2,47,fly,350.0,219,0.2708333333333333,1.0345744680851066,1.053494805781391
2,47,fly,500.0,42,0.75,0.9630825734549139,0.9777128500451672
2,47,fly,1000.0,219,1.0,0.8447315096251268,0.8594173441734417
2,47,fly,3000.0,42,1.0,0.7324594731509625,0.7414888211382114
2,47,fly,3000.0,137,1.0,0.7343591691995947,0.7472193992773261
2,47,fly,3000.0,219,1.0,0.7323961499493414,0.7445517163504969
2,48,fly,10.0,42,0.0,1.9106509625126646,2.0662968608852754
2,48,fly,10.0,137,0.0,1.8744300911854104,2.049274503161698
2,48,fly,10.0,219,0.0,1.8527102330293819,2.006295167118338
2,48,fly,30.0,42,0.0,1.6667299898682877,1.7808406729900632
2,48,fly,30.0,137,0.0,1.6357016210739612,1.766627145438121
2,48,fly,30.0,219,0.0,1.6303191489361701,1.7441988482384825
2,48,fly,100.0,42,0.0,1.3429584599797364,1.3907096883468835
2,48,fly,100.0,137,0.0,1.3190222897669706,1.3864188121047878
2,48,fly,100.0,219,0.0,1.3212386018237083,1.3784298780487805
2,48,fly,200.0,42,0.0,1.1512791286727457,1.177760840108401
2,48,fly,200.0,137,0.0,1.141147416413374,1.1811483739837398
2,48,fly,200.0,219,0.0,1.1379812563323204,1.1713104110207768
2,48,fly,1000.0,219,1.0,0.8052811550151976,0.8146030939476061
2,48,fly,3000.0,42,1.0,0.7005445795339412,0.7005278906955736
2,48,fly,3000.0,137,1.0,0.6989614994934144,0.7044800135501355
2,48,fly,3000.0,219,1.0,0.6996580547112462,0.7040424570912376
2,48,fly,350.0,42,0.4166666666666667,1.0074721377912867,1.023021115627823
2,48,fly,350.0,137,0.4583333333333333,1.0045592705167172,1.0292174796747968
2,48,fly,350.0,219,0.5208333333333334,1.0033561296859168,1.0220895438121047
2,48,fly,500.0,42,0.9166666666666666,0.9276849037487335,0.9397865853658537
2,48,fly,500.0,137,0.8541666666666666,0.9285714285714285,0.9466604561878952
2,48,fly,500.0,219,0.9166666666666666,0.9276849037487335,0.939843044263776
2,48,fly,1000.0,42,1.0,0.8094604863221884,0.8138973577235772
2,48,fly,1000.0,137,1.0,0.8087006079027356,0.8195009033423668
2,49,fly,10.0,42,0.0,1.8991261398176291,2.0542570009033425
2,49,fly,10.0,137,0.0,1.8680977710233029,2.0429511065943995
2,49,fly,10.0,219,0.0,1.8397922998986829,1.9870285682023487
2,49,fly,30.0,42,0.0,1.6453900709219857,1.751072719060524
2,49,fly,30.0,137,0.0,1.6281661600810537,1.7570009033423668
2,49,fly,30.0,219,0.0,1.6193009118541035,1.7307757452574526
2,49,fly,100.0,42,0.0,1.3295972644376899,1.3740119692863595
2,49,fly,100.0,137,0.0,1.307307497467072,1.3697210930442638
2,49,fly,500.0,137,0.8333333333333334,0.9326874366767983,0.9512759710930443
2,49,fly,500.0,219,0.8958333333333334,0.9313576494427558,0.9440633468834688
2,49,fly,1000.0,42,1.0,0.8198454913880445,0.8262618563685636
2,49,fly,1000.0,137,1.0,0.8192755825734549,0.8312443541102078
2,49,fly,100.0,219,0.0,1.3076874366767983,1.3601936540198736
2,49,fly,200.0,42,0.020833333333333332,1.1417173252279635,1.1663420280036134
2,49,fly,200.0,137,0.0,1.1324721377912867,1.1703929539295392
2,49,fly,200.0,219,0.0,1.1297492401215805,1.161966463414634
2,49,fly,350.0,42,0.4166666666666667,1.006015704154002,1.021313233965673
2,49,fly,350.0,137,0.4583333333333333,1.0031661600810535,1.027707204155375
2,49,fly,350.0,219,0.5416666666666666,1.0018996960486322,1.0202546296296295
2,49,fly,500.0,42,0.9166666666666666,0.9321808510638299,0.9438375112917796
2,0,mouse,10.0,42,0.0,1.395138888888889,1.3881805555555555
2,0,mouse,10.0,137,0.0,1.378611111111111,1.379388888888889
2,0,mouse,10.0,219,0.0,1.3643055555555554,1.3804166666666666
2,0,mouse,30.0,42,0.0,1.2437500000000001,1.2326388888888888
2,49,fly,1000.0,219,1.0,0.8156028368794326,0.8261489385727191
2,49,fly,3000.0,42,1.0,0.7111828774062817,0.7137110433604336
2,49,fly,3000.0,137,1.0,0.7099164133738602,0.7179736901535682
2,49,fly,3000.0,219,1.0,0.7120060790273556,0.717140921409214
2,0,mouse,100.0,219,0.020833333333333332,0.9529166666666667,0.9745138888888889
2,0,mouse,200.0,42,0.14583333333333334,0.8280555555555557,0.8260694444444444
2,0,mouse,200.0,137,0.14583333333333334,0.8229166666666666,0.8242777777777778
2,0,mouse,200.0,219,0.25,0.8047222222222222,0.8239722222222222
2,0,mouse,30.0,137,0.0,1.2308333333333332,1.2251527777777778
2,0,mouse,30.0,219,0.0,1.2036111111111112,1.2250138888888888
2,0,mouse,100.0,42,0.0,0.987777777777778,0.9792222222222222
2,0,mouse,100.0,137,0.0,0.9769444444444444,0.9743333333333334
2,0,mouse,350.0,42,0.7083333333333334,0.7148611111111111,0.7142777777777778
2,0,mouse,350.0,137,0.7916666666666666,0.7093055555555555,0.7119305555555555
2,0,mouse,350.0,219,0.7916666666666666,0.6875,0.7094027777777778
2,0,mouse,500.0,42,0.9583333333333334,0.6509722222222223,0.6521388888888889
