match_level,ensemble_id,organism,dose_uM,seed,quiescent_fraction,command_rate_hz,network_rate_hz
1,42,fly,500.0,42,0.0,1.606889564336373,1.7271623757904246
1,42,fly,500.0,137,0.0,1.5347644376899696,1.6696731029810299
1,42,fly,500.0,219,0.0,1.5424265450861194,1.6579296522131888
1,42,fly,1000.0,42,0.020833333333333332,1.8436550151975684,1.9177393857271907
1,42,fly,1000.0,137,0.0,1.718401722391084,1.8083079268292683
1,43,fly,30.0,137,0.0,1.9518743667679839,2.147654132791328
1,43,fly,30.0,219,0.0,1.9172998986828773,2.091533988256549
1,43,fly,100.0,42,0.0,1.8795592705167172,2.068188233965673
1,43,fly,100.0,137,0.0,1.8077507598784195,1.9895409891598916
1,43,fly,100.0,219,0.0,1.785144376899696,1.954367095754291
1,43,fly,200.0,42,0.0,1.8608156028368796,2.0149757226738934
1,43,fly,200.0,137,0.0,1.7206813576494426,1.8777382565492322
1,43,fly,200.0,219,0.0,1.7239108409321175,1.8699469286359531
1,43,fly,10.0,42,0.0,2.077887537993921,2.2776507452574526
1,43,fly,10.0,137,0.0,2.028368794326241,2.240458446251129
1,43,fly,10.0,219,0.0,2.006205673758865,2.1930329719963866
1,43,fly,30.0,42,0.0,2.0115248226950353,2.2104364272809396
1,44,fly,10.0,42,0.0,2.075797872340426,2.272075429087624
1,44,fly,10.0,137,0.0,2.0190602836879434,2.2360405374887082
1,44,fly,10.0,219,0.0,1.9974670719351568,2.1773091689250226
1,44,fly,30.0,42,0.0,1.9479483282674772,2.137717366757001
1,43,fly,350.0,42,0.0,1.9081180344478217,2.0528737579042455
1,43,fly,350.0,137,0.0,1.7684270516717324,1.9169207317073171
1,43,fly,350.0,219,0.0,1.8011651469098278,1.9404640921409213
1,43,fly,500.0,42,0.0,2.0116514690982776,2.1337511291779583
1,43,fly,500.0,137,0.0,1.8798758865248226,2.010374322493225
1,43,fly,500.0,219,0.0,1.8590425531914896,1.9662658084914182
1,43,fly,1000.0,42,0.0,2.3883611955420467,2.4071815718157183
1,43,fly,1000.0,137,0.0,2.2323328267477205,2.254417908762421
1,44,fly,500.0,137,0.0,1.2586119554204662,1.3742519196025293
1,44,fly,500.0,219,0.0,1.252659574468085,1.3523740966576332
1,44,fly,1000.0,42,0.20833333333333334,1.1638804457953393,1.2583841463414633
1,44,fly,1000.0,137,0.25,1.2004812563323204,1.2910315040650406
1,45,fly,10.0,42,0.0,1.9930977710233027,2.170971657633243
1,45,fly,10.0,137,0.0,1.9844858156028369,2.182079945799458
1,45,fly,10.0,219,0.0,1.9450987841945289,2.115162037037037
1,45,fly,30.0,42,0.0,1.8131965552178315,1.9484530261969286
1,43,fly,1000.0,219,0.0,2.4349670719351573,2.4250084688346885
1,43,fly,3000.0,42,0.0,3.3717071935157037,3.105112353206865
1,43,fly,3000.0,137,0.0,3.2032041540020266,2.955496273712737
1,43,fly,3000.0,219,0.0,3.3557497467071933,3.066720302619693
1,44,fly,30.0,137,0.0,1.8892477203647415,2.079974028906956
1,44,fly,30.0,219,0.0,1.8297239108409322,1.9873108626919602
1,44,fly,100.0,42,0.0,1.668566362715299,1.8120059846431797
1,44,fly,100.0,137,0.0,1.6051165146909827,1.7586946702800361
1,44,fly,100.0,219,0.0,1.5761778115501521,1.7102388211382114
1,44,fly,200.0,42,0.0,1.5133611955420465,1.632226738934056
1,44,fly,200.0,137,0.0,1.4132472137791288,1.547975948509485
1,44,fly,200.0,219,0.0,1.4354736575481255,1.5527749548328817
1,44,fly,350.0,42,0.0,1.3463145896656534,1.458516824751581
1,44,fly,350.0,137,0.0,1.3102836879432624,1.422947719060524
1,44,fly,350.0,219,0.0,1.3513804457953393,1.457839317976513
1,44,fly,500.0,42,0.041666666666666664,1.2721631205673758,1.376905487804878
1,44,fly,1000.0,219,0.2708333333333333,1.1800278622087133,1.2629855465221318
1,44,fly,3000.0,42,0.3333333333333333,1.1641337386018238,1.2375366982836495
1,44,fly,3000.0,137,0.5,1.1324088145896656,1.205397470641373
1,44,fly,3000.0,219,0.5,1.1268996960486322,1.1901817976513098
1,45,fly,350.0,42,0.020833333333333332,1.141274062816616,1.166525519421861
1,45,fly,350.0,137,0.0,1.1324088145896656,1.170802280939476
1,45,fly,350.0,219,0.0,1.1294326241134753,1.1622205284552845
1,45,fly,500.0,42,0.1875,1.0393237082066868,1.05835027100271
1,45,fly,30.0,137,0.0,1.7814083080040526,1.9367801490514904
1,45,fly,30.0,219,0.0,1.7586752786220872,1.8940266485998194
1,45,fly,100.0,42,0.0,1.5039260385005067,1.580496273712737
1,45,fly,100.0,137,0.0,1.4768870314083078,1.5768970189701896
1,46,fly,10.0,42,0.0,2.1385511651469096,2.3533338979223126
1,46,fly,10.0,137,0.0,2.104293313069909,2.3228602077687444
1,46,fly,10.0,219,0.0,2.066805977710233,2.2683491418247517
1,46,fly,30.0,42,0.0,2.1975050658561295,2.4291581978319785
1,46,fly,30.0,137,0.0,2.1212639311043566,2.354759485094851
1,46,fly,30.0,219,0.0,2.0777608915906787,2.2950542005420056
1,46,fly,100.0,42,0.0,2.7270770010131713,2.9415650406504064
1,46,fly,100.0,137,0.0,2.441869300911854,2.656786359530262
1,45,fly,100.0,219,0.0,1.479483282674772,1.5664521228545618
1,45,fly,200.0,42,0.0,1.3087006079027355,1.3508497064137308
1,45,fly,200.0,137,0.0,1.2855876393110435,1.3445827687443541
1,45,fly,200.0,219,0.0,1.2874240121580547,1.3371019647696476
1,45,fly,500.0,137,0.2708333333333333,1.0376773049645391,1.064476061427281
1,45,fly,500.0,219,0.22916666666666666,1.0386904761904763,1.0585761065943993
1,45,fly,1000.0,42,0.9791666666666666,0.8795592705167173,0.8913025067750677
1,45,fly,1000.0,137,0.9791666666666666,0.8820288753799392,0.8981904923215899
1,45,fly,1000.0,219,1.0,0.880129179331307,0.8912460478771455
1,45,fly,3000.0,42,1.0,0.7293566362715298,0.7325542005420054
1,45,fly,3000.0,137,1.0,0.7313196555217831,0.7382706639566395
1,45,fly,3000.0,219,1.0,0.7310030395136778,0.7357864724480578
1,47,fly,30.0,137,0.0,1.6971251266464034,1.8389227642276422
1,47,fly,30.0,219,0.0,1.6861702127659577,1.805739046973803
1,47,fly,100.0,42,0.0,1.403178824721378,1.4630053071364046
1,47,fly,100.0,137,0.0,1.3799392097264436,1.4584885953026197
1,46,fly,100.0,219,0.0,2.459663120567376,2.6593552393857274
1,46,fly,200.0,42,0.0,3.594224924012158,3.61622064137308
1,46,fly,200.0,137,0.0,3.4522543059777107,3.479900632339657
1,46,fly,200.0,219,0.0,3.603533434650456,3.6079917570009035
1,46,fly,350.0,42,0.0,5.095808004052684,4.7016429539295395
1,46,fly,350.0,137,0.0,5.076494427558257,4.702885049683831
1,46,fly,350.0,219,0.0,5.139501013171226,4.738425925925926
1,46,fly,500.0,42,0.0,6.652228976697063,5.7745596205962055
1,47,fly,10.0,42,0.0,1.9559903748733536,2.1246189024390243
1,47,fly,10.0,137,0.0,1.9208459979736574,2.104124322493225
1,47,fly,10.0,219,0.0,1.8925405268490376,2.0501778455284554
1,47,fly,30.0,42,0.0,1.728533434650456,1.854886517615176
1,46,fly,1000.0,219,0.0,10.472644376899696,8.355140582655826
1,46,fly,3000.0,42,0.0,17.600620567375884,13.121104336043361
1,46,fly,3000.0,137,0.0,17.675785207700102,13.172256097560975
1,46,fly,3000.0,219,0.0,17.909321175278624,13.329691734417343
1,46,fly,500.0,137,0.0,6.669516210739615,5.802789069557362
1,46,fly,500.0,219,0.0,6.573771529888551,5.712821815718157
1,46,fly,1000.0,42,0.0,10.44528875379939,8.319980803974707
1,46,fly,1000.0,137,0.0,10.120504052684904,8.101132000903343
1,47,fly,100.0,219,0.0,1.3806357649442755,1.4500056458897923
1,47,fly,200.0,42,0.0,1.2077001013171227,1.2372544037940378
1,47,fly,200.0,137,0.0,1.1895896656534954,1.2387364498644986
1,47,fly,200.0,219,0.0,1.1914260385005067,1.2310156955736224
1,47,fly,350.0,42,0.14583333333333334,1.0509118541033435,1.0705877371273713
1,47,fly,350.0,137,0.22916666666666666,1.0483156028368794,1.0770946251129179
1,47,fly,350.0,219,0.16666666666666666,1.0483789260385006,1.0704465898825655
1,47,fly,500.0,42,0.75,0.9670086119554204,0.980592253839205
1,47,fly,500.0,137,0.7083333333333334,0.9656788247213779,0.9886376467931346
1,47,fly,500.0,219,0.7916666666666666,0.9633358662613981,0.9801688121047877
1,47,fly,1000.0,42,1.0,0.8377026342451875,0.8441028681120144
1,47,fly,1000.0,137,1.0,0.8353596757852078,0.8489583333333334
1,48,fly,100.0,219,0.0,7.901912360688956,6.985800587172538
1,48,fly,200.0,42,0.0,11.514501013171227,9.357455397470641
1,48,fly,200.0,137,0.0,11.246010638297873,9.176222335140018
1,48,fly,200.0,219,0.0,11.432814083080041,9.29539295392954
1,47,fly,1000.0,219,1.0,0.8323201621073961,0.8429031165311653
1,47,fly,3000.0,42,1.0,0.7128292806484297,0.7146990740740741
1,47,fly,3000.0,137,1.0,0.712322695035461,0.7193710478771455
1,47,fly,3000.0,219,1.0,0.7137791286727456,0.7181712962962963
1,48,fly,10.0,42,0.0,2.5861195542046604,2.8650773486901535
1,48,fly,10.0,137,0.0,2.440539513677811,2.707006549232159
1,48,fly,10.0,219,0.0,2.466881965552178,2.7108598690153567
1,48,fly,30.0,42,0.0,3.8472011144883482,4.031193541102078
1,48,fly,30.0,137,0.0,3.726000506585613,3.9216632791327912
1,48,fly,30.0,219,0.0,3.721061296859169,3.903765808491418
1,48,fly,100.0,42,0.0,7.890514184397163,6.992011065943993
1,48,fly,100.0,137,0.0,7.813956433637284,6.951092479674797
1,49,fly,100.0,219,0.0,2.6912360688956434,2.8721347109304425
1,49,fly,200.0,42,0.0,3.5923252279635256,3.6274277326106596
1,49,fly,200.0,137,0.0,3.438386524822695,3.5030346657633245
1,49,fly,200.0,219,0.0,3.4883485309017224,3.5384202800361337
1,48,fly,350.0,42,0.0,14.657104863221884,11.395409891598916
1,48,fly,350.0,137,0.0,14.618477710233028,11.348803071364047
1,48,fly,350.0,219,0.0,14.995820668693009,11.629079155374887
1,48,fly,500.0,42,0.0,16.735625633232015,12.75906165311653
1,48,fly,1000.0,219,0.0,19.619490881458965,14.645678071364047
1,48,fly,3000.0,42,0.0,21.400139311043564,15.671056345980126
1,48,fly,3000.0,137,0.0,21.899949341438703,16.034312895212285
1,48,fly,3000.0,219,0.0,21.586056231003038,15.828026196928636
1,48,fly,500.0,137,0.0,16.49689716312057,12.579225948509485
1,48,fly,500.0,219,0.0,16.5201367781155,12.606622628726287
1,48,fly,1000.0,42,0.0,19.59428824721378,14.582669941282747
1,48,fly,1000.0,137,0.0,19.299772036474163,14.392262308039747
1,49,fly,10.0,42,0.0,2.195098784194529,2.419602529358627
1,49,fly,10.0,137,0.0,2.145516717325228,2.377032520325203
1,49,fly,10.0,219,0.0,2.12322695035461,2.3334603658536586
1,49,fly,30.0,42,0.0,2.2989488348530904,2.541553748870822
1,49,fly,30.0,137,0.0,2.199468085106383,2.4361167570009035
1,49,fly,30.0,219,0.0,2.195225430597771,2.4156927506775068
1,49,fly,100.0,42,0.0,2.8957066869300916,3.1002286585365852
1,49,fly,100.0,137,0.0,2.650962512664641,2.8783451897018972
1,49,fly,1000.0,219,0.0,5.662867274569401,4.935396906052394
1,49,fly,3000.0,42,0.0,6.325861195542046,5.298738143631437
1,49,fly,3000.0,137,0.0,6.3518237082066875,5.31396793134598
1,49,fly,3000.0,219,0.0,6.25113981762918,5.2433801942186085
1,49,fly,350.0,42,0.0,4.29128672745694,4.1026846205962055
1,49,fly,350.0,137,0.0,4.234359169199595,4.044560185185185
1,49,fly,350.0,219,0.0,4.32313829787234,4.143391485998193
1,49,fly,500.0,42,0.0,4.781534954407295,4.404612691960253
1,49,fly,500.0,137,0.0,4.694655521783182,4.3382452574525745
1,49,fly,500.0,219,0.0,4.841312056737589,4.457190040650406
1,49,fly,1000.0,42,0.0,5.698961499493414,4.984967818428184
1,49,fly,1000.0,137,0.0,5.595364741641338,4.920011856368563
1,0,mouse,350.0,42,0.0,0.9331944444444443,0.9278333333333333
1,0,mouse,350.0,137,0.020833333333333332,0.9241666666666667,0.9253194444444445
1,0,mouse,350.0,219,0.0625,0.9040277777777778,0.9254305555555555
1,0,mouse,500.0,42,0.14583333333333334,0.8249999999999998,0.8231666666666667
1,0,mouse,10.0,42,0.0,1.4887500000000002,1.4804444444444445
1,0,mouse,10.0,137,0.0,1.4666666666666666,1.468
1,0,mouse,10.0,219,0.0,1.4605555555555558,1.4710138888888888
1,0,mouse,30.0,42,0.0,1.4334722222222223,1.4249166666666666
1,0,mouse,30.0,137,0.0,1.4147222222222222,1.41475
1,0,mouse,30.0,219,0.0,1.4043055555555555,1.417638888888889
1,0,mouse,100.0,42,0.0,1.2743055555555556,1.2613055555555555
1,0,mouse,100.0,137,0.0,1.2526388888888889,1.251763888888889
1,0,mouse,100.0,219,0.0,1.2330555555555556,1.2520555555555555
1,0,mouse,200.0,42,0.0,1.1029166666666665,1.0913194444444445
1,0,mouse,200.0,137,0.0,1.0906944444444446,1.084875
1,0,mouse,200.0,219,0.0,1.0669444444444445,1.0857083333333333
1,0,mouse,500.0,137,0.125,0.8230555555555555,0.8216388888888889
1,0,mouse,500.0,219,0.2916666666666667,0.8027777777777777,0.8224861111111111
1,0,mouse,1000.0,42,0.875,0.6525,0.656125
1,0,mouse,1000.0,137,0.9791666666666666,0.6477777777777778,0.65125
1,1,mouse,1000.0,219,0.8958333333333334,0.6316666666666667,0.644
1,1,mouse,3000.0,42,1.0,0.4926388888888889,0.49277777777777776
1,1,mouse,3000.0,137,1.0,0.4813888888888889,0.48730555555555555
1,1,mouse,3000.0,219,1.0,0.47652777777777783,0.4887916666666667
1,0,mouse,1000.0,219,0.8958333333333334,0.6356944444444445,0.6491805555555555
1,0,mouse,3000.0,42,1.0,0.49041666666666667,0.4914722222222222
1,0,mouse,3000.0,137,1.0,0.4786111111111111,0.4856111111111111
1,0,mouse,3000.0,219,1.0,0.47513888888888883,0.48715277777777777
1,2,mouse,10.0,42,0.0,1.4883333333333333,1.4801666666666666
1,2,mouse,10.0,137,0.0,1.4680555555555557,1.4675833333333332
1,2,mouse,10.0,219,0.0,1.46,1.471
1,2,mouse,30.0,42,0.0,1.434027777777778,1.4272916666666666
1,1,mouse,10.0,42,0.0,1.4684722222222224,1.4597638888888889
1,1,mouse,10.0,137,0.0,1.4480555555555554,1.4484722222222222
1,1,mouse,10.0,219,0.0,1.437083333333333,1.4496666666666667
1,1,mouse,30.0,42,0.0,1.386388888888889,1.378875
1,1,mouse,350.0,42,0.020833333333333332,0.8979166666666668,0.8939583333333333
1,1,mouse,350.0,137,0.020833333333333332,0.8947222222222223,0.8918055555555555
1,1,mouse,350.0,219,0.08333333333333333,0.8708333333333335,0.8918055555555555
1,1,mouse,500.0,42,0.25,0.8043055555555556,0.8025
1,1,mouse,30.0,137,0.0,1.37,1.3704722222222223
1,1,mouse,30.0,219,0.0,1.3516666666666666,1.3712777777777778
1,1,mouse,100.0,42,0.0,1.2061111111111111,1.1952222222222222
1,1,mouse,100.0,137,0.0,1.1948611111111112,1.1879444444444445
1,1,mouse,100.0,219,0.0,1.1659722222222222,1.1878472222222223
1,1,mouse,200.0,42,0.0,1.0472222222222223,1.0379722222222223
1,1,mouse,200.0,137,0.0,1.0381944444444444,1.03175
1,1,mouse,200.0,219,0.0,1.0154166666666666,1.032861111111111
1,1,mouse,500.0,137,0.2708333333333333,0.7999999999999999,0.8002638888888889
1,1,mouse,500.0,219,0.3958333333333333,0.78125,0.8010972222222222
1,1,mouse,1000.0,42,0.9166666666666666,0.6484722222222222,0.6514861111111111
1,1,mouse,1000.0,137,0.9791666666666666,0.643611111111111,0.6470138888888889
1,2,mouse,30.0,137,0.0,1.4191666666666667,1.4173472222222223
1,2,mouse,30.0,219,0.0,1.402638888888889,1.418986111111111
1,2,mouse,100.0,42,0.0,1.29,1.2774305555555556
1,2,mouse,100.0,137,0.0,1.2722222222222221,1.26725
1,2,mouse,1000.0,219,0.8541666666666666,0.661111111111111,0.6774027777777778
1,2,mouse,3000.0,42,1.0,0.5025,0.5005555555555555
1,2,mouse,3000.0,137,1.0,0.48874999999999996,0.49551388888888886
1,2,mouse,3000.0,219,1.0,0.4847222222222222,0.49625
1,2,mouse,100.0,219,0.0,1.2481944444444444,1.2685416666666667
1,2,mouse,200.0,42,0.0,1.127361111111111,1.1191666666666666
1,2,mouse,200.0,137,0.0,1.12125,1.1138472222222222
1,2,mouse,200.0,219,0.0,1.095,1.1156805555555556
1,3,mouse,30.0,137,0.0,1.3575,1.3570416666666667
1,3,mouse,30.0,219,0.0,1.3383333333333336,1.3575
1,3,mouse,100.0,42,0.0,1.1636111111111112,1.1529722222222223
1,3,mouse,100.0,137,0.0,1.1558333333333335,1.1475277777777777
1,2,mouse,350.0,42,0.0,0.9702777777777779,0.9642916666666667
1,2,mouse,350.0,137,0.0,0.9623611111111111,0.9600277777777778
1,2,mouse,350.0,219,0.020833333333333332,0.9355555555555556,0.9594305555555556
1,2,mouse,500.0,42,0.041666666666666664,0.8640277777777778,0.8606666666666667
1,2,mouse,500.0,137,0.08333333333333333,0.8598611111111113,0.8587916666666666
1,2,mouse,500.0,219,0.14583333333333334,0.8370833333333333,0.8587361111111111
1,2,mouse,1000.0,42,0.8125,0.6840277777777778,0.6823888888888889
1,2,mouse,1000.0,137,0.9166666666666666,0.6769444444444446,0.6789861111111111
1,3,mouse,10.0,42,0.0,1.4655555555555555,1.456
1,3,mouse,10.0,137,0.0,1.4437499999999999,1.4448055555555555
1,3,mouse,10.0,219,0.0,1.4329166666666666,1.4459861111111112
1,3,mouse,30.0,42,0.0,1.3736111111111111,1.3659722222222221
1,3,mouse,100.0,219,0.0,1.128611111111111,1.148
1,3,mouse,200.0,42,0.0,0.9911111111111112,0.9823055555555555
1,3,mouse,200.0,137,0.0,0.9805555555555555,0.9771944444444445
1,3,mouse,200.0,219,0.0,0.9551388888888889,0.9764027777777777
1,3,mouse,350.0,42,0.10416666666666667,0.8381944444444445,0.8362916666666667
1,3,mouse,350.0,137,0.08333333333333333,0.8352777777777778,0.8344722222222222
1,3,mouse,350.0,219,0.22916666666666666,0.8144444444444444,0.8349722222222222
1,3,mouse,500.0,42,0.4791666666666667,0.7548611111111111,0.7531388888888889
1,4,mouse,10.0,42,0.0,1.4883333333333333,1.4802638888888888
1,4,mouse,10.0,137,0.0,1.4677777777777778,1.4675416666666667
1,4,mouse,10.0,219,0.0,1.4598611111111113,1.4709166666666667
1,4,mouse,30.0,42,0.0,1.4341666666666668,1.4272777777777779
1,3,mouse,1000.0,219,0.9791666666666666,0.5983333333333333,0.6106527777777778
1,3,mouse,3000.0,42,1.0,0.4769444444444444,0.4807361111111111
1,3,mouse,3000.0,137,1.0,0.4694444444444445,0.47506944444444443
1,3,mouse,3000.0,219,1.0,0.46694444444444444,0.4762222222222222
1,3,mouse,500.0,137,0.5416666666666666,0.7469444444444444,0.7490416666666667
1,3,mouse,500.0,219,0.6041666666666666,0.727638888888889,0.7479166666666667
1,3,mouse,1000.0,42,1.0,0.6163888888888889,0.617125
1,3,mouse,1000.0,137,1.0,0.605,0.6107361111111111
1,4,mouse,100.0,219,0.0,1.2515277777777778,1.270375
1,4,mouse,200.0,42,0.0,1.1325,1.124375
1,4,mouse,200.0,137,0.0,1.124861111111111,1.1188055555555556
1,4,mouse,200.0,219,0.0,1.1009722222222222,1.1207222222222222
1,4,mouse,500.0,137,0.041666666666666664,0.8702777777777778,0.8691944444444445
1,4,mouse,500.0,219,0.10416666666666667,0.84875,0.8697638888888889
1,4,mouse,1000.0,42,0.75,0.6954166666666666,0.6943055555555555
1,4,mouse,1000.0,137,0.8333333333333334,0.6895833333333332,0.6915694444444445
1,4,mouse,30.0,137,0.0,1.4191666666666665,1.417361111111111
1,4,mouse,30.0,219,0.0,1.4031944444444442,1.4190972222222222
1,4,mouse,100.0,42,0.0,1.2920833333333333,1.2795972222222223
1,4,mouse,100.0,137,0.0,1.272638888888889,1.2689305555555555
1,4,mouse,350.0,42,0.0,0.9794444444444445,0.9728333333333333
1,4,mouse,350.0,137,0.0,0.9701388888888888,0.9681944444444445
1,4,mouse,350.0,219,0.020833333333333332,0.9455555555555556,0.9679583333333334
1,4,mouse,500.0,42,0.020833333333333332,0.8748611111111111,0.8708333333333333
1,4,mouse,1000.0,219,0.7916666666666666,0.6695833333333333,0.6890972222222222
1,4,mouse,3000.0,42,1.0,0.5108333333333334,0.5097777777777778
1,4,mouse,3000.0,137,1.0,0.49750000000000005,0.5042222222222222
1,4,mouse,3000.0,219,1.0,0.4931944444444445,0.5047638888888889
1,6,mouse,30.0,137,0.0,1.4065277777777778,1.4052777777777778
1,6,mouse,30.0,219,0.0,1.3909722222222223,1.4065833333333333
1,6,mouse,100.0,42,0.0,1.2637500000000002,1.2525833333333334
1,6,mouse,100.0,137,0.0,1.2474999999999998,1.2436666666666667
1,5,mouse,10.0,42,0.0,1.437083333333333,1.4318055555555556
1,5,mouse,10.0,137,0.0,1.42375,1.4218333333333333
1,5,mouse,10.0,219,0.0,1.4076388888888889,1.423361111111111
1,5,mouse,30.0,42,0.0,1.3269444444444445,1.316888888888889
1,6,mouse,100.0,219,0.0,1.2273611111111111,1.2443333333333333
1,6,mouse,200.0,42,0.0,1.1050000000000002,1.0954444444444444
1,6,mouse,200.0,137,0.0,1.0970833333333334,1.0886944444444444
1,6,mouse,200.0,219,0.0,1.0718055555555557,1.0905694444444445
1,5,mouse,30.0,137,0.0,1.3077777777777777,1.305763888888889
1,5,mouse,30.0,219,0.0,1.2886111111111112,1.3073472222222222
1,5,mouse,100.0,42,0.0,1.0898611111111112,1.0809444444444445
1,5,mouse,100.0,137,0.0,1.0808333333333333,1.0735555555555556
1,5,mouse,100.0,219,0.0,1.0583333333333333,1.0761805555555555
1,5,mouse,200.0,42,0.0,0.9194444444444444,0.9143194444444445
1,5,mouse,200.0,137,0.020833333333333332,0.9162500000000001,0.9126388888888889
1,5,mouse,200.0,219,0.08333333333333333,0.8876388888888888,0.9115138888888888
1,5,mouse,500.0,137,0.7291666666666666,0.7087499999999999,0.7085833333333333
1,5,mouse,500.0,219,0.7708333333333334,0.6866666666666666,0.7061944444444445
1,5,mouse,1000.0,42,1.0,0.5926388888888888,0.5924722222222222
